2015/10/31,9,5,43
2015/10/31,22,5,43
2015/11/1,31,6,44
2015/11/7,107,5,44
2015/11/7,38,5,44
2015/11/7,432,5,44
2015/11/7,457,5,44
2015/11/7,46,5,44
2015/11/7,31,5,44
2015/11/7,406,5,44
2015/11/7,26,5,44
2015/11/7,33,5,44
2015/11/7,41,5,44
2015/11/7,31,5,44
2015/11/7,12,5,44
2015/11/7,94,5,44
2015/11/7,8,5,44
2015/11/7,19,5,44
2015/11/7,107,5,44
2015/11/8,7,6,45
2015/11/8,101,6,45
2015/11/8,152,6,45
2015/11/8,66,6,45
2015/11/8,13,6,45
2015/11/8,42,6,45
2015/11/8,58,6,45
2015/11/8,58,6,45
2015/11/8,79,6,45
2015/11/8,105,6,45
2015/11/8,53,6,45
2015/11/8,16,6,45
2015/11/8,1619,6,45
2015/11/8,75,6,45
2015/11/8,59,6,45
2015/11/8,401,6,45
2015/11/8,865,6,45
2015/11/8,6,6,45
2015/11/8,10,6,45
2015/11/8,153,6,45
2015/11/8,105,6,45
2015/11/8,7,6,45
2015/11/8,33,6,45
2015/11/8,25,6,45
2015/11/8,36,6,45
2015/11/8,107,6,45
2015/11/14,19,5,45
2015/11/14,54,5,45
2015/11/14,105,5,45
2015/11/14,95,5,45
2015/11/14,308,5,45
2015/11/14,201,5,45
2015/11/14,382,5,45
2015/11/14,151,5,45
2015/11/14,7,5,45
2015/11/14,108,5,45
2015/11/14,508,5,45
2015/11/14,203,5,45
2015/11/14,68,5,45
2015/11/14,16,5,45
2015/11/14,104,5,45
2015/11/14,205,5,45
2015/11/14,107,5,45
2015/11/14,24,5,45
2015/11/14,59,5,45
2015/11/14,52,5,45
2015/11/14,55,5,45
2015/11/14,101,5,45
2015/11/15,308,6,46
2015/11/15,18,6,46
2015/11/15,1206,6,46
2015/11/15,12,6,46
2015/11/15,40,6,46
2015/11/15,121,6,46
2015/11/15,86,6,46
2015/11/15,17,6,46
2015/11/15,58,6,46
2015/11/15,36,6,46
2015/11/15,57,6,46
2015/11/15,17,6,46
2015/11/15,11,6,46
2015/11/15,18,6,46
2015/11/15,17,6,46
2015/11/15,109,6,46
2015/11/15,623,6,46
2015/11/15,43,6,46
2015/11/15,323,6,46
2015/11/15,308,6,46
2015/11/15,105,6,46
2015/11/15,14,6,46
2015/11/15,26,6,46
2015/11/21,203,5,46
2015/11/21,155,5,46
2015/11/21,92,5,46
2015/11/21,509,5,46
2015/11/21,52,5,46
2015/11/21,507,5,46
2015/11/21,12,5,46
2015/11/21,44,5,46
2015/11/21,56,5,46
2015/11/21,208,5,46
2015/11/21,57,5,46
2015/11/21,80,5,46
2015/11/21,53,5,46
2015/11/21,32,5,46
2015/11/21,54,5,46
2015/11/21,303,5,46
2015/11/21,76,5,46
2015/11/21,205,5,46
2015/11/21,501,5,46
2015/11/21,502,5,46
2015/11/21,59,5,46
2015/11/21,105,5,46
2015/11/21,87,5,46
2015/11/21,11,5,46
2015/11/21,4,5,46
2015/11/21,306,5,46
2015/11/21,41,5,46
2015/11/21,107,5,46
2015/11/21,53,5,46
2015/11/21,51,5,46
2015/11/21,57,5,46
2015/11/21,60,5,46
2015/11/21,170,5,46
2015/11/21,209,5,46
2015/11/21,62,5,46
2015/11/21,56,5,46
2015/11/21,56,5,46
2015/11/21,55,5,46
2015/11/21,67,5,46
2015/11/21,46,5,46
2015/11/21,303,5,46
2015/11/21,206,5,46
2015/11/21,157,5,46
2015/11/21,152,5,46
2015/11/21,122,5,46
2015/11/21,108,5,46
2015/11/21,11,5,46
2015/11/21,203,5,46
2015/11/21,126,5,46
2015/11/21,29,5,46
2015/11/21,6,5,46
2015/11/22,29,6,47
2015/11/22,35,6,47
2015/11/22,97,6,47
2015/11/22,93,6,47
2015/11/22,9,6,47
2015/11/22,20,6,47
2015/11/22,8,6,47
2015/11/22,13,6,47
2015/11/22,29,6,47
2015/11/22,24,6,47
2015/11/22,109,6,47
2015/11/22,55,6,47
2015/11/22,39,6,47
2015/11/28,59,5,47
2015/11/28,25,5,47
2015/11/28,9,5,47
2015/11/28,12,5,47
2015/11/28,228,5,47
2015/11/28,17,5,47
2015/11/28,30,5,47
2015/11/28,304,5,47
2015/11/28,25,5,47
2015/11/28,23,5,47
2015/11/28,109,5,47
2015/11/28,13,5,47
2015/11/28,10,5,47
2015/11/28,81,5,47
2015/11/28,34,5,47
2015/11/28,16,5,47
2015/11/28,103,5,47
2015/11/28,58,5,47
2015/11/28,37,5,47
2015/11/28,308,5,47
2015/11/28,351,5,47
2015/11/28,41,5,47
2015/11/28,33,5,47
2015/11/28,54,5,47
2015/11/28,209,5,47
2015/11/28,709,5,47
2015/11/28,107,5,47
2015/11/28,103,5,47
2015/11/28,21,5,47
2015/11/28,109,5,47
2015/11/28,102,5,47
2015/11/29,33,6,48
2015/11/29,36,6,48
2015/11/29,13,6,48
2015/11/29,38,6,48
2015/11/29,20,6,48
2015/11/29,42,6,48
2015/11/29,774,6,48
2015/11/29,13,6,48
2015/11/29,406,6,48
2015/11/29,29,6,48
2015/11/29,8,6,48
2015/11/29,55,6,48
2015/11/29,12,6,48
2015/11/29,206,6,48
2015/11/29,33,6,48
2015/11/29,305,6,48
2015/11/29,16,6,48
2015/11/29,52,6,48
2015/11/29,46,6,48
2015/11/29,104,6,48
2015/11/29,306,6,48
2015/11/29,73,6,48
2015/11/29,103,6,48
2015/11/29,469,6,48
2015/11/29,59,6,48
2015/11/29,53,6,48
2015/11/29,22,6,48
2015/11/29,109,6,48
2015/11/29,43,6,48
2015/11/29,24,6,48
2015/11/29,8,6,48
2015/11/29,22,6,48
2015/11/29,21,6,48
2015/11/29,449,6,48
2015/11/29,86,6,48
2015/11/29,249,6,48
2015/11/29,89,6,48
2015/11/29,102,6,48
2015/11/29,55,6,48
2015/11/29,156,6,48
2015/11/29,35,6,48
2015/11/29,23,6,48
2015/11/29,27,6,48
2015/12/5,205,5,48
2015/12/5,46,5,48
2015/12/5,43,5,48
2015/12/5,99,5,48
2015/12/5,29,5,48
2015/12/5,1282,5,48
2015/12/5,88,5,48
2015/12/5,41,5,48
2015/12/5,29,5,48
2015/12/5,114,5,48
2015/12/5,172,5,48
2015/12/5,306,5,48
2015/12/5,96,5,48
2015/12/5,92,5,48
2015/12/5,103,5,48
2015/12/5,52,5,48
2015/12/5,36,5,48
2015/12/5,636,5,48
2015/12/5,104,5,48
2015/12/5,203,5,48
2015/12/5,41,5,48
2015/12/5,38,5,48
2015/12/5,151,5,48
2015/12/5,209,5,48
2015/12/5,12,5,48
2015/12/5,106,5,48
2015/12/5,6,5,48
2015/12/5,108,5,48
2015/12/5,258,5,48
2015/12/5,55,5,48
2015/12/5,56,5,48
2015/12/5,603,5,48
2015/12/5,35,5,48
2015/12/5,56,5,48
2015/12/5,104,5,48
2015/12/5,304,5,48
2015/12/5,155,5,48
2015/12/5,259,5,48
2015/12/5,39,5,48
2015/12/5,22,5,48
2015/12/5,1204,5,48
2015/12/5,33,5,48
2015/12/5,15,5,48
2015/12/5,203,5,48
2015/12/5,55,5,48
2015/12/5,51,5,48
2015/12/5,1009,5,48
2015/12/5,28,5,48
2015/12/5,15,5,48
2015/12/6,32,6,49
2015/12/6,27,6,49
2015/12/6,104,6,49
2015/12/6,521,6,49
2015/12/6,13,6,49
2015/12/6,371,6,49
2015/12/6,180,6,49
2015/12/6,233,6,49
2015/12/6,96,6,49
2015/12/6,1004,6,49
2015/12/6,20,6,49
2015/12/6,187,6,49
2015/12/6,59,6,49
2015/12/6,37,6,49
2015/12/6,59,6,49
2015/12/6,346,6,49
2015/12/6,19,6,49
2015/12/6,86,6,49
2015/12/6,31,6,49
2015/12/6,35,6,49
2015/12/6,18,6,49
2015/12/6,504,6,49
2015/12/6,109,6,49
2015/12/6,79,6,49
2015/12/6,59,6,49
2015/12/6,58,6,49
2015/12/6,55,6,49
2015/12/6,304,6,49
2015/12/6,28,6,49
2015/12/6,151,6,49
2015/12/6,13,6,49
2015/12/6,209,6,49
2015/12/6,21,6,49
2015/12/6,4,6,49
2015/12/6,22,6,49
2015/12/6,157,6,49
2015/12/6,258,6,49
2015/12/6,37,6,49
2015/12/6,34,6,49
2015/12/6,6,6,49
2015/12/6,202,6,49
2015/12/6,106,6,49
2015/12/6,12,6,49
2015/12/6,52,6,49
2015/12/6,53,6,49
2015/12/6,409,6,49
2015/12/6,42,6,49
2015/12/6,24,6,49
2015/12/6,6,6,49
2015/12/6,149,6,49
2015/12/6,31,6,49
2015/12/12,19,5,49
2015/12/12,507,5,49
2015/12/12,304,5,49
2015/12/12,56,5,49
2015/12/12,52,5,49
2015/12/12,31,5,49
2015/12/12,103,5,49
2015/12/12,60,5,49
2015/12/12,168,5,49
2015/12/12,28,5,49
2015/12/12,51,5,49
2015/12/12,45,5,49
2015/12/12,57,5,49
2015/12/12,52,5,49
2015/12/12,23,5,49
2015/12/12,23,5,49
2015/12/12,121,5,49
2015/12/12,16,5,49
2015/12/12,16,5,49
2015/12/12,52,5,49
2015/12/12,13,5,49
2015/12/12,29,5,49
2015/12/12,11,5,49
2015/12/12,107,5,49
2015/12/12,102,5,49
2015/12/12,22,5,49
2015/12/12,7,5,49
2015/12/12,15,5,49
2015/12/12,67,5,49
2015/12/12,16,5,49
2015/12/12,22,5,49
2015/12/12,751,5,49
2015/12/12,109,5,49
2015/12/12,107,5,49
2015/12/12,32,5,49
2015/12/12,34,5,49
2015/12/12,51,5,49
2015/12/12,2,5,49
2015/12/12,4,5,49
2015/12/12,24,5,49
2015/12/12,106,5,49
2015/12/12,209,5,49
2015/12/12,33,5,49
2015/12/12,52,5,49
2015/12/12,655,5,49
2015/12/12,51,5,49
2015/12/13,19,6,50
2015/12/13,52,6,50
2015/12/13,6,6,50
2015/12/13,13,6,50
2015/12/13,29,6,50
2015/12/13,24,6,50
2015/12/13,207,6,50
2015/12/13,105,6,50
2015/12/13,85,6,50
2015/12/13,32,6,50
2015/12/13,33,6,50
2015/12/13,57,6,50
2015/12/13,309,6,50
2015/12/13,11,6,50
2015/12/13,182,6,50
2015/12/13,10,6,50
2015/12/13,43,6,50
2015/12/13,56,6,50
2015/12/13,109,6,50
2015/12/13,206,6,50
2015/12/13,128,6,50
2015/12/13,403,6,50
2015/12/13,31,6,50
2015/12/13,56,6,50
2015/12/13,55,6,50
2015/12/13,482,6,50
2015/12/13,27,6,50
2015/12/13,13,6,50
2015/12/13,11,6,50
2015/12/13,38,6,50
2015/12/13,17,6,50
2015/12/13,23,6,50
2015/12/13,7,6,50
2015/12/13,54,6,50
2015/12/13,13,6,50
2015/12/13,33,6,50
2015/12/13,39,6,50
2015/12/13,19,6,50
2015/12/13,31,6,50
2015/12/13,101,6,50
2015/12/13,52,6,50
2015/12/13,102,6,50
2015/12/13,159,6,50
2015/12/13,209,6,50
2015/12/13,16,6,50
2015/12/13,106,6,50
2015/12/13,33,6,50
2015/12/13,104,6,50
2015/12/13,26,6,50
2015/12/13,109,6,50
2015/12/13,18,6,50
2015/12/13,27,6,50
2015/12/13,25,6,50
2015/12/13,14,6,50
2015/12/13,45,6,50
2015/12/13,15,6,50
2015/12/13,1728,6,50
2015/12/13,33,6,50
2015/12/13,88,6,50
2015/12/13,16,6,50
2015/12/13,21,6,50
2015/12/13,55,6,50
2015/12/13,15,6,50
2015/12/13,31,6,50
2015/12/13,54,6,50
2015/12/19,57,5,50
2015/12/19,108,5,50
2015/12/19,507,5,50
2015/12/19,101,5,50
2015/12/19,176,5,50
2015/12/19,57,5,50
2015/12/19,52,5,50
2015/12/19,10,5,50
2015/12/19,52,5,50
2015/12/19,14,5,50
2015/12/19,87,5,50
2015/12/19,27,5,50
2015/12/19,24,5,50
2015/12/19,107,5,50
2015/12/19,55,5,50
2015/12/19,102,5,50
2015/12/19,150,5,50
2015/12/19,30,5,50
2015/12/19,41,5,50
2015/12/19,48,5,50
2015/12/19,156,5,50
2015/12/19,27,5,50
2015/12/19,27,5,50
2015/12/19,59,5,50
2015/12/19,9,5,50
2015/12/19,602,5,50
2015/12/19,64,5,50
2015/12/19,38,5,50
2015/12/19,55,5,50
2015/12/19,50,5,50
2015/12/19,16,5,50
2015/12/19,29,5,50
2015/12/19,24,5,50
2015/12/19,503,5,50
2015/12/19,23,5,50
2015/12/19,106,5,50
2015/12/19,39,5,50
2015/12/19,109,5,50
2015/12/19,152,5,50
2015/12/19,502,5,50
2015/12/19,109,5,50
2015/12/20,629,6,51
2015/12/20,23,6,51
2015/12/20,37,6,51
2015/12/20,39,6,51
2015/12/20,137,6,51
2015/12/20,12,6,51
2015/12/20,133,6,51
2015/12/20,69,6,51
2015/12/20,10,6,51
2015/12/20,223,6,51
2015/12/20,566,6,51
2015/12/20,44,6,51
2015/12/20,33,6,51
2015/12/20,57,6,51
2015/12/20,27,6,51
2015/12/20,59,6,51
2015/12/20,10,6,51
2015/12/20,9,6,51
2015/12/20,11,6,51
2015/12/20,31,6,51
2015/12/20,101,6,51
2015/12/20,940,6,51
2015/12/20,51,6,51
2015/12/20,377,6,51
2015/12/20,8,6,51
2015/12/20,119,6,51
2015/12/20,52,6,51
2015/12/20,203,6,51
2015/12/20,108,6,51
2015/12/20,55,6,51
2015/12/20,83,6,51
2015/12/20,3,6,51
2015/12/20,54,6,51
2015/12/20,107,6,51
2015/12/20,46,6,51
2015/12/20,201,6,51
2015/12/20,35,6,51
2015/12/20,31,6,51
2015/12/20,17,6,51
2015/12/20,10,6,51
2015/12/26,173,5,51
2015/12/26,21,5,51
2015/12/26,44,5,51
2015/12/26,701,5,51
2015/12/26,236,5,51
2015/12/26,25,5,51
2015/12/26,206,5,51
2015/12/26,24,5,51
2015/12/26,206,5,51
2015/12/26,259,5,51
2015/12/26,166,5,51
2015/12/26,103,5,51
2015/12/26,24,5,51
2015/12/26,101,5,51
2015/12/26,34,5,51
2015/12/26,51,5,51
2015/12/26,23,5,51
2015/12/26,29,5,51
2015/12/26,107,5,51
2015/12/26,22,5,51
2015/12/26,11,5,51
2015/12/26,153,5,51
2015/12/26,56,5,51
2015/12/26,20,5,51
2015/12/26,25,5,51
2015/12/26,6,5,51
2015/12/26,268,5,51
2015/12/26,27,5,51
2015/12/26,5,5,51
2015/12/26,13,5,51
2015/12/26,3,5,51
2015/12/26,29,5,51
2015/12/26,69,5,51
2015/12/26,17,5,51
2015/12/26,23,5,51
2015/12/26,201,5,51
2015/12/26,109,5,51
2015/12/26,18,5,51
2015/12/26,51,5,51
2015/12/26,31,5,51
2015/12/26,32,5,51
2015/12/26,72,5,51
2015/12/26,235,5,51
2015/12/26,13,5,51
2015/12/26,15,5,51
2015/12/26,58,5,51
2015/12/26,106,5,51
2015/12/26,37,5,51
2015/12/26,82,5,51
2015/12/26,32,5,51
2015/12/26,27,5,51
2015/12/27,24,6,52
2015/12/27,59,6,52
2015/12/27,13,6,52
2015/12/27,203,6,52
2015/12/27,4,6,52
2015/12/27,202,6,52
2015/12/27,104,6,52
2015/12/27,105,6,52
2015/12/27,103,6,52
2015/12/27,806,6,52
2015/12/27,87,6,52
2015/12/27,84,6,52
2015/12/27,10,6,52
2015/12/27,13,6,52
