2015/9/12,54,5,37
2015/9/12,66,5,37
2015/9/12,82,5,37
2015/9/12,27,5,37
2015/9/12,22,5,37
2015/9/12,17,5,37
2015/9/12,101,5,37
2015/9/12,29,5,37
2015/9/12,301,5,37
2015/9/12,41,5,37
2015/9/12,107,5,37
2015/9/12,59,5,37
2015/9/12,7,5,37
2015/9/13,58,6,37
2015/9/13,54,6,37
2015/9/13,157,6,37
2015/9/13,39,6,37
2015/9/13,404,6,37
2015/9/13,1006,6,37
2015/9/13,21,6,37
2015/9/13,48,6,37
2015/9/13,107,6,37
2015/9/13,34,6,37
2015/9/13,108,6,37
2015/9/13,63,6,37
2015/9/13,105,6,37
2015/9/13,203,6,37
2015/9/13,59,6,37
2015/9/13,34,6,37
2015/9/13,22,6,37
2015/9/13,10,6,37
2015/9/13,29,6,37
2015/9/13,34,6,37
2015/9/13,358,6,37
2015/9/13,37,6,37
2015/9/13,22,6,37
2015/9/13,26,6,37
2015/9/13,21,6,37
2015/9/13,14,6,37
2015/9/13,28,6,37
2015/9/13,28,6,37
2015/9/13,39,6,37
2015/9/13,309,6,37
2015/9/13,43,6,37
2015/9/19,15,5,38
2015/9/19,10,5,38
2015/9/19,105,5,38
2015/9/19,109,5,38
2015/9/19,83,5,38
2015/9/19,33,5,38
2015/9/19,51,5,38
2015/9/19,14,5,38
2015/9/19,33,5,38
2015/9/19,49,5,38
2015/9/19,14,5,38
2015/9/19,31,5,38
2015/9/19,8,5,38
2015/9/19,183,5,38
2015/9/19,50,5,38
2015/9/19,24,5,38
2015/9/19,53,5,38
2015/9/19,206,5,38
2015/9/19,74,5,38
2015/9/19,29,5,38
2015/9/19,57,5,38
2015/9/19,15,5,38
2015/9/19,34,5,38
2015/9/19,48,5,38
2015/9/19,87,5,38
2015/9/19,29,5,38
2015/9/19,106,5,38
2015/9/19,42,5,38
2015/9/19,11,5,38
2015/9/19,29,5,38
2015/9/19,17,5,38
2015/9/19,12,5,38
2015/9/19,101,5,38
2015/9/19,97,5,38
2015/9/19,751,5,38
2015/9/19,6,5,38
2015/9/19,384,5,38
2015/9/19,9,5,38
2015/9/19,109,5,38
2015/9/19,204,5,38
2015/9/19,13,5,38
2015/9/19,17,5,38
2015/9/19,14,5,38
2015/9/19,16,5,38
2015/9/20,205,6,38
2015/9/20,107,6,38
2015/9/20,19,6,38
2015/9/20,101,6,38
2015/9/20,25,6,38
2015/9/20,11,6,38
2015/9/20,265,6,38
2015/9/20,25,6,38
2015/9/20,40,6,38
2015/9/20,204,6,38
2015/9/20,51,6,38
2015/9/20,179,6,38
2015/9/20,107,6,38
2015/9/20,56,6,38
2015/9/20,21,6,38
2015/9/20,37,6,38
2015/9/20,17,6,38
2015/9/20,15,6,38
2015/9/20,15,6,38
2015/9/20,21,6,38
2015/9/20,28,6,38
2015/9/20,50,6,38
2015/9/20,1554,6,38
2015/9/20,24,6,38
2015/9/20,9,6,38
2015/9/20,52,6,38
2015/9/20,5,6,38
2015/9/20,6,6,38
2015/9/20,2,6,38
2015/9/20,82,6,38
2015/9/20,51,6,38
2015/9/20,307,6,38
2015/9/20,109,6,38
2015/9/20,86,6,38
2015/9/26,109,5,39
2015/9/26,16,5,39
2015/9/26,33,5,39
2015/9/26,69,5,39
2015/9/26,55,5,39
2015/9/26,204,5,39
2015/9/26,108,5,39
2015/9/26,30,5,39
2015/9/26,43,5,39
2015/9/26,18,5,39
2015/9/26,14,5,39
2015/9/26,98,5,39
2015/9/26,115,5,39
2015/9/26,41,5,39
2015/9/26,36,5,39
2015/9/26,106,5,39
2015/9/26,106,5,39
2015/9/26,49,5,39
2015/9/27,124,6,39
2015/9/27,10,6,39
2015/9/27,26,6,39
2015/9/27,13,6,39
2015/9/27,48,6,39
2015/10/4,26,6,40
2015/10/4,6,6,40
2015/10/10,43,5,41
2015/10/10,7,5,41
2015/10/10,56,5,41
2015/10/10,55,5,41
2015/10/10,17,5,41
2015/10/10,102,5,41
2015/10/10,28,5,41
2015/10/10,68,5,41
2015/10/10,201,5,41
2015/10/10,64,5,41
2015/10/10,1285,5,41
2015/10/10,207,5,41
2015/10/10,529,5,41
2015/10/10,49,5,41
2015/10/10,78,5,41
2015/10/10,141,5,41
2015/10/10,22,5,41
2015/10/10,167,5,41
2015/10/10,338,5,41
2015/10/10,17,5,41
2015/10/10,38,5,41
2015/10/10,24,5,41
2015/10/10,26,5,41
2015/10/10,101,5,41
2015/10/10,92,5,41
2015/10/10,108,5,41
2015/10/10,83,5,41
2015/10/10,59,5,41
2015/10/10,37,5,41
2015/10/10,51,5,41
2015/10/10,12,5,41
2015/10/10,12,5,41
2015/10/10,18,5,41
2015/10/10,38,5,41
2015/10/10,55,5,41
2015/10/10,14,5,41
2015/10/10,84,5,41
2015/10/10,5,5,41
2015/10/10,203,5,41
2015/10/10,22,5,41
2015/10/10,119,5,41
2015/10/10,10,5,41
2015/10/10,32,5,41
2015/10/10,10,5,41
2015/10/10,26,5,41
2015/10/10,9,5,41
2015/10/10,89,5,41
2015/10/10,53,5,41
2015/10/10,7,5,41
2015/10/11,201,6,41
2015/10/11,52,6,41
2015/10/11,102,6,41
2015/10/11,932,6,41
2015/10/11,41,6,41
2015/10/11,50,6,41
2015/10/11,531,6,41
2015/10/11,22,6,41
2015/10/11,53,6,41
2015/10/11,25,6,41
2015/10/11,24,6,41
2015/10/11,101,6,41
2015/10/11,55,6,41
2015/10/11,151,6,41
2015/10/11,202,6,41
2015/10/11,13,6,41
2015/10/11,115,6,41
2015/10/11,14,6,41
2015/10/11,27,6,41
2015/10/11,34,6,41
2015/10/11,69,6,41
2015/10/11,121,6,41
2015/10/11,69,6,41
2015/10/11,16,6,41
2015/10/11,11,6,41
2015/10/11,108,6,41
2015/10/11,37,6,41
2015/10/11,62,6,41
2015/10/11,15,6,41
2015/10/11,23,6,41
2015/10/11,36,6,41
2015/10/11,9,6,41
2015/10/11,17,6,41
2015/10/11,27,6,41
2015/10/11,34,6,41
2015/10/11,21,6,41
2015/10/17,158,5,42
2015/10/17,14,5,42
2015/10/17,24,5,42
2015/10/17,103,5,42
2015/10/17,21,5,42
2015/10/17,85,5,42
2015/10/17,25,5,42
2015/10/17,4,5,42
2015/10/17,26,5,42
2015/10/17,14,5,42
2015/10/17,602,5,42
2015/10/17,17,5,42
2015/10/17,47,5,42
2015/10/17,52,5,42
2015/10/17,123,5,42
2015/10/17,177,5,42
2015/10/17,102,5,42
2015/10/17,19,5,42
2015/10/17,39,5,42
2015/10/17,102,5,42
2015/10/17,201,5,42
2015/10/17,101,5,42
2015/10/17,9,5,42
2015/10/17,37,5,42
2015/10/17,88,5,42
2015/10/17,104,5,42
2015/10/17,55,5,42
2015/10/17,61,5,42
2015/10/17,15,5,42
2015/10/17,17,5,42
2015/10/17,205,5,42
2015/10/17,29,5,42
2015/10/17,49,5,42
2015/10/17,99,5,42
2015/10/17,19,5,42
2015/10/17,108,5,42
2015/10/17,45,5,42
2015/10/17,16,5,42
2015/10/17,12,5,42
2015/10/17,12,5,42
2015/10/18,29,6,42
2015/10/18,24,6,42
2015/10/18,28,6,42
2015/10/18,825,6,42
2015/10/18,23,6,42
2015/10/18,208,6,42
2015/10/18,502,6,42
2015/10/18,1004,6,42
2015/10/18,5,6,42
2015/10/18,16,6,42
2015/10/18,46,6,42
2015/10/18,108,6,42
2015/10/18,65,6,42
2015/10/18,25,6,42
2015/10/18,53,6,42
2015/10/18,231,6,42
2015/10/18,19,6,42
2015/10/18,16,6,42
2015/10/18,13,6,42
2015/10/18,69,6,42
2015/10/18,24,6,42
2015/10/18,17,6,42
2015/10/24,17,5,43
2015/10/24,10,5,43
2015/10/24,22,5,43
2015/10/24,23,5,43
2015/10/24,186,5,43
2015/10/24,31,5,43
2015/10/24,109,5,43
2015/10/24,28,5,43
2015/10/24,11,5,43
2015/10/24,82,5,43
2015/10/24,11,5,43
2015/10/24,10,5,43
2015/10/24,7,5,43
2015/10/24,24,5,43
2015/10/24,122,5,43
2015/10/24,22,5,43
2015/10/24,199,5,43
2015/10/24,136,5,43
2015/10/24,44,5,43
2015/10/24,16,5,43
2015/10/24,15,5,43
2015/10/24,15,5,43
2015/10/24,17,5,43
2015/10/24,108,5,43
2015/10/24,503,5,43
2015/10/24,48,5,43
2015/10/24,54,5,43
2015/10/24,23,5,43
2015/10/24,8,5,43
2015/10/25,12,6,43
2015/10/25,51,6,43
2015/10/25,189,6,43
2015/10/25,87,6,43
2015/10/25,27,6,43
2015/10/25,358,6,43
2015/10/25,23,6,43
2015/10/25,21,6,43
2015/10/25,28,6,43
2015/10/25,33,6,43
2015/10/25,22,6,43
2015/10/25,703,6,43
2015/10/25,193,6,43
2015/10/25,276,6,43
2015/10/25,345,6,43
2015/10/25,236,6,43
2015/10/25,132,6,43
2015/10/25,279,6,43
2015/10/25,57,6,43
2015/10/25,12,6,43
2015/10/25,25,6,43
2015/10/25,204,6,43
2015/10/25,307,6,43
2015/10/25,7,6,43
2015/10/25,59,6,43
2015/10/25,33,6,43
2015/10/25,69,6,43
2015/10/25,57,6,43
2015/10/25,102,6,43
2015/10/25,18,6,43
2015/10/25,25,6,43
2015/10/31,554,5,44
2015/10/31,54,5,44
2015/10/31,205,5,44
2015/10/31,76,5,44
2015/10/31,133,5,44
2015/10/31,106,5,44
2015/10/31,34,5,44
2015/10/31,16,5,44
2015/10/31,158,5,44
2015/10/31,18,5,44
2015/10/31,717,5,44
2015/10/31,195,5,44
2015/10/31,156,5,44
2015/10/31,16,5,44
2015/10/31,33,5,44
2015/10/31,37,5,44
2015/10/31,24,5,44
2015/10/31,6,5,44
2015/10/31,52,5,44
2015/10/31,254,5,44
2015/10/31,44,5,44
2015/10/31,52,5,44
2015/10/31,16,5,44
2015/10/31,8,5,44
2015/10/31,13,5,44
2015/10/31,29,5,44
2015/10/31,54,5,44
2015/10/31,72,5,44
2015/10/31,109,5,44
2015/10/31,31,5,44
2015/10/31,45,5,44
2015/10/31,69,5,44
2015/10/31,15,5,44
2015/10/31,11,5,44
2015/10/31,6,5,44
2015/10/31,13,5,44
2015/10/31,9,5,44
2015/10/31,33,5,44
2015/10/31,8,5,44
2015/10/31,208,5,44
2015/10/31,8,5,44
2015/10/31,13,5,44
2015/10/31,107,5,44
2015/10/31,61,5,44
2015/10/31,100,5,44
2015/10/31,152,5,44
2015/10/31,25,5,44
2015/10/31,105,5,44
2015/10/31,11,5,44
2015/10/31,16,5,44
2015/10/31,43,5,44
2015/10/31,4,5,44
2015/10/31,9,5,44
2015/10/31,22,5,44
2015/11/1,31,6,44
2015/11/7,107,5,45
2015/11/7,38,5,45
2015/11/7,432,5,45
2015/11/7,457,5,45
2015/11/7,46,5,45
2015/11/7,31,5,45
2015/11/7,406,5,45
2015/11/7,26,5,45
2015/11/7,33,5,45
2015/11/7,41,5,45
2015/11/7,31,5,45
2015/11/7,12,5,45
2015/11/7,94,5,45
2015/11/7,8,5,45
2015/11/7,19,5,45
2015/11/7,107,5,45
2015/11/8,7,6,45
2015/11/8,101,6,45
2015/11/8,152,6,45
2015/11/8,66,6,45
2015/11/8,13,6,45
2015/11/8,42,6,45
2015/11/8,58,6,45
2015/11/8,58,6,45
2015/11/8,79,6,45
2015/11/8,105,6,45
2015/11/8,53,6,45
2015/11/8,16,6,45
2015/11/8,1619,6,45
2015/11/8,75,6,45
2015/11/8,59,6,45
2015/11/8,401,6,45
2015/11/8,865,6,45
2015/11/8,6,6,45
2015/11/8,10,6,45
2015/11/8,153,6,45
2015/11/8,105,6,45
2015/11/8,7,6,45
2015/11/8,33,6,45
2015/11/8,25,6,45
2015/11/8,36,6,45
2015/11/8,107,6,45
2015/11/14,19,5,46
2015/11/14,54,5,46
2015/11/14,105,5,46
2015/11/14,95,5,46
2015/11/14,308,5,46
2015/11/14,201,5,46
2015/11/14,382,5,46
2015/11/14,151,5,46
2015/11/14,7,5,46
2015/11/14,108,5,46
2015/11/14,508,5,46
2015/11/14,203,5,46
2015/11/14,68,5,46
2015/11/14,16,5,46
2015/11/14,104,5,46
2015/11/14,205,5,46
2015/11/14,107,5,46
2015/11/14,24,5,46
2015/11/14,59,5,46
2015/11/14,52,5,46
2015/11/14,55,5,46
2015/11/14,101,5,46
2015/11/15,308,6,46
2015/11/15,18,6,46
2015/11/15,1206,6,46
2015/11/15,12,6,46
2015/11/15,40,6,46
2015/11/15,121,6,46
2015/11/15,86,6,46
2015/11/15,17,6,46
2015/11/15,58,6,46
2015/11/15,36,6,46
2015/11/15,57,6,46
2015/11/15,17,6,46
2015/11/15,11,6,46
2015/11/15,18,6,46
2015/11/15,17,6,46
2015/11/15,109,6,46
2015/11/15,623,6,46
2015/11/15,43,6,46
2015/11/15,323,6,46
2015/11/15,308,6,46
2015/11/15,105,6,46
2015/11/15,14,6,46
2015/11/15,26,6,46
2015/11/21,203,5,47
2015/11/21,155,5,47
2015/11/21,92,5,47
2015/11/21,509,5,47
2015/11/21,52,5,47
2015/11/21,507,5,47
2015/11/21,12,5,47
2015/11/21,44,5,47
2015/11/21,56,5,47
2015/11/21,208,5,47
2015/11/21,57,5,47
2015/11/21,80,5,47
2015/11/21,53,5,47
2015/11/21,32,5,47
2015/11/21,54,5,47
2015/11/21,303,5,47
2015/11/21,76,5,47
2015/11/21,205,5,47
2015/11/21,501,5,47
2015/11/21,502,5,47
2015/11/21,59,5,47
2015/11/21,105,5,47
2015/11/21,87,5,47
2015/11/21,11,5,47
2015/11/21,4,5,47
2015/11/21,306,5,47
2015/11/21,41,5,47
2015/11/21,107,5,47
2015/11/21,53,5,47
2015/11/21,51,5,47
2015/11/21,57,5,47
2015/11/21,60,5,47
2015/11/21,170,5,47
2015/11/21,209,5,47
2015/11/21,62,5,47
2015/11/21,56,5,47
2015/11/21,56,5,47
2015/11/21,55,5,47
2015/11/21,67,5,47
2015/11/21,46,5,47
2015/11/21,303,5,47
2015/11/21,206,5,47
2015/11/21,157,5,47
2015/11/21,152,5,47
2015/11/21,122,5,47
2015/11/21,108,5,47
2015/11/21,11,5,47
2015/11/21,203,5,47
2015/11/21,126,5,47
2015/11/21,29,5,47
2015/11/21,6,5,47
2015/11/22,29,6,47
2015/11/22,35,6,47
2015/11/22,97,6,47
2015/11/22,93,6,47
2015/11/22,9,6,47
2015/11/22,20,6,47
2015/11/22,8,6,47
2015/11/22,13,6,47
2015/11/22,29,6,47
2015/11/22,24,6,47
2015/11/22,109,6,47
2015/11/22,55,6,47
2015/11/22,39,6,47
2015/11/28,59,5,48
2015/11/28,25,5,48
2015/11/28,9,5,48
2015/11/28,12,5,48
2015/11/28,228,5,48
2015/11/28,17,5,48
2015/11/28,30,5,48
2015/11/28,304,5,48
2015/11/28,25,5,48
2015/11/28,23,5,48
2015/11/28,109,5,48
2015/11/28,13,5,48
2015/11/28,10,5,48
2015/11/28,81,5,48
2015/11/28,34,5,48
2015/11/28,16,5,48
2015/11/28,103,5,48
2015/11/28,58,5,48
2015/11/28,37,5,48
2015/11/28,308,5,48
2015/11/28,351,5,48
2015/11/28,41,5,48
2015/11/28,33,5,48
2015/11/28,54,5,48
2015/11/28,209,5,48
2015/11/28,709,5,48
2015/11/28,107,5,48
2015/11/28,103,5,48
2015/11/28,21,5,48
2015/11/28,109,5,48
2015/11/28,102,5,48
2015/11/29,33,6,48
2015/11/29,36,6,48
2015/11/29,13,6,48
2015/11/29,38,6,48
2015/11/29,20,6,48
2015/11/29,42,6,48
2015/11/29,774,6,48
2015/11/29,13,6,48
2015/11/29,406,6,48
2015/11/29,29,6,48
2015/11/29,8,6,48
2015/11/29,55,6,48
2015/11/29,12,6,48
2015/11/29,206,6,48
2015/11/29,33,6,48
2015/11/29,305,6,48
2015/11/29,16,6,48
2015/11/29,52,6,48
2015/11/29,46,6,48
2015/11/29,104,6,48
2015/11/29,306,6,48
2015/11/29,73,6,48
2015/11/29,103,6,48
2015/11/29,469,6,48
2015/11/29,59,6,48
2015/11/29,53,6,48
2015/11/29,22,6,48
2015/11/29,109,6,48
2015/11/29,43,6,48
2015/11/29,24,6,48
2015/11/29,8,6,48
2015/11/29,22,6,48
2015/11/29,21,6,48
2015/11/29,449,6,48
2015/11/29,86,6,48
2015/11/29,249,6,48
2015/11/29,89,6,48
2015/11/29,102,6,48
2015/11/29,55,6,48
2015/11/29,156,6,48
2015/11/29,35,6,48
2015/11/29,23,6,48
2015/11/29,27,6,48
2015/12/5,205,5,49
2015/12/5,46,5,49
2015/12/5,43,5,49
2015/12/5,99,5,49
2015/12/5,29,5,49
2015/12/5,1282,5,49
2015/12/5,88,5,49
2015/12/5,41,5,49
2015/12/5,29,5,49
2015/12/5,114,5,49
2015/12/5,172,5,49
2015/12/5,306,5,49
2015/12/5,96,5,49
2015/12/5,92,5,49
2015/12/5,103,5,49
2015/12/5,52,5,49
2015/12/5,36,5,49
2015/12/5,636,5,49
2015/12/5,104,5,49
2015/12/5,203,5,49
2015/12/5,41,5,49
2015/12/5,38,5,49
2015/12/5,151,5,49
2015/12/5,209,5,49
2015/12/5,12,5,49
2015/12/5,106,5,49
2015/12/5,6,5,49
2015/12/5,108,5,49
2015/12/5,258,5,49
2015/12/5,55,5,49
2015/12/5,56,5,49
2015/12/5,603,5,49
2015/12/5,35,5,49
2015/12/5,56,5,49
2015/12/5,104,5,49
2015/12/5,304,5,49
2015/12/5,155,5,49
2015/12/5,259,5,49
2015/12/5,39,5,49
2015/12/5,22,5,49
2015/12/5,1204,5,49
2015/12/5,33,5,49
2015/12/5,15,5,49
2015/12/5,203,5,49
2015/12/5,55,5,49
2015/12/5,51,5,49
2015/12/5,1009,5,49
2015/12/5,28,5,49
2015/12/5,15,5,49
2015/12/6,32,6,49
2015/12/6,27,6,49
2015/12/6,104,6,49
2015/12/6,521,6,49
2015/12/6,13,6,49
2015/12/6,371,6,49
2015/12/6,180,6,49
2015/12/6,233,6,49
2015/12/6,96,6,49
2015/12/6,1004,6,49
2015/12/6,20,6,49
2015/12/6,187,6,49
2015/12/6,59,6,49
2015/12/6,37,6,49
2015/12/6,59,6,49
2015/12/6,346,6,49
2015/12/6,19,6,49
2015/12/6,86,6,49
2015/12/6,31,6,49
2015/12/6,35,6,49
2015/12/6,18,6,49
2015/12/6,504,6,49
2015/12/6,109,6,49
2015/12/6,79,6,49
2015/12/6,59,6,49
2015/12/6,58,6,49
2015/12/6,55,6,49
2015/12/6,304,6,49
2015/12/6,28,6,49
2015/12/6,151,6,49
2015/12/6,13,6,49
2015/12/6,209,6,49
2015/12/6,21,6,49
2015/12/6,4,6,49
2015/12/6,22,6,49
2015/12/6,157,6,49
2015/12/6,258,6,49
2015/12/6,37,6,49
2015/12/6,34,6,49
2015/12/6,6,6,49
2015/12/6,202,6,49
2015/12/6,106,6,49
2015/12/6,12,6,49
2015/12/6,52,6,49
2015/12/6,53,6,49
2015/12/6,409,6,49
2015/12/6,42,6,49
2015/12/6,24,6,49
2015/12/6,6,6,49
2015/12/6,149,6,49
2015/12/6,31,6,49
2015/12/12,19,5,50
2015/12/12,507,5,50
2015/12/12,304,5,50
2015/12/12,56,5,50
2015/12/12,52,5,50
2015/12/12,31,5,50
2015/12/12,103,5,50
2015/12/12,60,5,50
2015/12/12,168,5,50
2015/12/12,28,5,50
2015/12/12,51,5,50
2015/12/12,45,5,50
2015/12/12,57,5,50
2015/12/12,52,5,50
2015/12/12,23,5,50
2015/12/12,23,5,50
2015/12/12,121,5,50
2015/12/12,16,5,50
2015/12/12,16,5,50
2015/12/12,52,5,50
2015/12/12,13,5,50
2015/12/12,29,5,50
2015/12/12,11,5,50
2015/12/12,107,5,50
2015/12/12,102,5,50
2015/12/12,22,5,50
2015/12/12,7,5,50
2015/12/12,15,5,50
2015/12/12,67,5,50
2015/12/12,16,5,50
2015/12/12,22,5,50
2015/12/12,751,5,50
2015/12/12,109,5,50
2015/12/12,107,5,50
2015/12/12,32,5,50
2015/12/12,34,5,50
2015/12/12,51,5,50
2015/12/12,2,5,50
2015/12/12,4,5,50
2015/12/12,24,5,50
2015/12/12,106,5,50
2015/12/12,209,5,50
2015/12/12,33,5,50
2015/12/12,52,5,50
2015/12/12,655,5,50
2015/12/12,51,5,50
2015/12/13,19,6,50
2015/12/13,52,6,50
2015/12/13,6,6,50
2015/12/13,13,6,50
2015/12/13,29,6,50
2015/12/13,24,6,50
2015/12/13,207,6,50
2015/12/13,105,6,50
2015/12/13,85,6,50
2015/12/13,32,6,50
2015/12/13,33,6,50
2015/12/13,57,6,50
2015/12/13,309,6,50
2015/12/13,11,6,50
2015/12/13,182,6,50
2015/12/13,10,6,50
2015/12/13,43,6,50
2015/12/13,56,6,50
2015/12/13,109,6,50
2015/12/13,206,6,50
2015/12/13,128,6,50
2015/12/13,403,6,50
2015/12/13,31,6,50
2015/12/13,56,6,50
2015/12/13,55,6,50
2015/12/13,482,6,50
2015/12/13,27,6,50
2015/12/13,13,6,50
2015/12/13,11,6,50
2015/12/13,38,6,50
2015/12/13,17,6,50
2015/12/13,23,6,50
2015/12/13,7,6,50
2015/12/13,54,6,50
2015/12/13,13,6,50
2015/12/13,33,6,50
2015/12/13,39,6,50
2015/12/13,19,6,50
2015/12/13,31,6,50
2015/12/13,101,6,50
2015/12/13,52,6,50
2015/12/13,102,6,50
2015/12/13,159,6,50
2015/12/13,209,6,50
2015/12/13,16,6,50
2015/12/13,106,6,50
2015/12/13,33,6,50
2015/12/13,104,6,50
2015/12/13,26,6,50
2015/12/13,109,6,50
2015/12/13,18,6,50
2015/12/13,27,6,50
2015/12/13,25,6,50
2015/12/13,14,6,50
2015/12/13,45,6,50
2015/12/13,15,6,50
2015/12/13,1728,6,50
2015/12/13,33,6,50
2015/12/13,88,6,50
2015/12/13,16,6,50
2015/12/13,21,6,50
2015/12/13,55,6,50
2015/12/13,15,6,50
2015/12/13,31,6,50
2015/12/13,54,6,50
2015/12/19,57,5,51
2015/12/19,108,5,51
2015/12/19,507,5,51
2015/12/19,101,5,51
2015/12/19,176,5,51
2015/12/19,57,5,51
2015/12/19,52,5,51
2015/12/19,10,5,51
2015/12/19,52,5,51
2015/12/19,14,5,51
2015/12/19,87,5,51
2015/12/19,27,5,51
2015/12/19,24,5,51
2015/12/19,107,5,51
2015/12/19,55,5,51
2015/12/19,102,5,51
2015/12/19,150,5,51
2015/12/19,30,5,51
2015/12/19,41,5,51
2015/12/19,48,5,51
2015/12/19,156,5,51
2015/12/19,27,5,51
2015/12/19,27,5,51
2015/12/19,59,5,51
2015/12/19,9,5,51
2015/12/19,602,5,51
2015/12/19,64,5,51
2015/12/19,38,5,51
2015/12/19,55,5,51
2015/12/19,50,5,51
2015/12/19,16,5,51
2015/12/19,29,5,51
2015/12/19,24,5,51
2015/12/19,503,5,51
2015/12/19,23,5,51
2015/12/19,106,5,51
2015/12/19,39,5,51
2015/12/19,109,5,51
2015/12/19,152,5,51
2015/12/19,502,5,51
2015/12/19,109,5,51
2015/12/20,629,6,51
2015/12/20,23,6,51
2015/12/20,37,6,51
2015/12/20,39,6,51
2015/12/20,137,6,51
2015/12/20,12,6,51
2015/12/20,133,6,51
2015/12/20,69,6,51
2015/12/20,10,6,51
2015/12/20,223,6,51
2015/12/20,566,6,51
2015/12/20,44,6,51
2015/12/20,33,6,51
2015/12/20,57,6,51
2015/12/20,27,6,51
2015/12/20,59,6,51
2015/12/20,10,6,51
2015/12/20,9,6,51
2015/12/20,11,6,51
2015/12/20,31,6,51
2015/12/20,101,6,51
2015/12/20,940,6,51
2015/12/20,51,6,51
2015/12/20,377,6,51
2015/12/20,8,6,51
2015/12/20,119,6,51
2015/12/20,52,6,51
2015/12/20,203,6,51
2015/12/20,108,6,51
2015/12/20,55,6,51
2015/12/20,83,6,51
2015/12/20,3,6,51
2015/12/20,54,6,51
2015/12/20,107,6,51
2015/12/20,46,6,51
2015/12/20,201,6,51
2015/12/20,35,6,51
2015/12/20,31,6,51
2015/12/20,17,6,51
2015/12/20,10,6,51
2015/12/26,173,5,52
2015/12/26,21,5,52
2015/12/26,44,5,52
2015/12/26,701,5,52
2015/12/26,236,5,52
2015/12/26,25,5,52
2015/12/26,206,5,52
2015/12/26,24,5,52
2015/12/26,206,5,52
2015/12/26,259,5,52
2015/12/26,166,5,52
2015/12/26,103,5,52
2015/12/26,24,5,52
2015/12/26,101,5,52
2015/12/26,34,5,52
2015/12/26,51,5,52
2015/12/26,23,5,52
2015/12/26,29,5,52
2015/12/26,107,5,52
2015/12/26,22,5,52
2015/12/26,11,5,52
2015/12/26,153,5,52
2015/12/26,56,5,52
2015/12/26,20,5,52
2015/12/26,25,5,52
2015/12/26,6,5,52
2015/12/26,268,5,52
2015/12/26,27,5,52
2015/12/26,5,5,52
2015/12/26,13,5,52
2015/12/26,3,5,52
2015/12/26,29,5,52
2015/12/26,69,5,52
2015/12/26,17,5,52
2015/12/26,23,5,52
2015/12/26,201,5,52
2015/12/26,109,5,52
2015/12/26,18,5,52
2015/12/26,51,5,52
2015/12/26,31,5,52
2015/12/26,32,5,52
2015/12/26,72,5,52
2015/12/26,235,5,52
2015/12/26,13,5,52
2015/12/26,15,5,52
2015/12/26,58,5,52
2015/12/26,106,5,52
2015/12/26,37,5,52
2015/12/26,82,5,52
2015/12/26,32,5,52
2015/12/26,27,5,52
2015/12/27,24,6,52
2015/12/27,59,6,52
2015/12/27,13,6,52
2015/12/27,203,6,52
2015/12/27,4,6,52
2015/12/27,202,6,52
2015/12/27,104,6,52
2015/12/27,105,6,52
2015/12/27,103,6,52
2015/12/27,806,6,52
2015/12/27,87,6,52
2015/12/27,84,6,52
2015/12/27,10,6,52
2015/12/27,13,6,52
