2016/1/8,82,4,1
2016/1/8,22,4,1
2016/1/8,37,4,1
2016/1/8,8,4,1
2016/1/8,18,4,1
2016/1/8,29,4,1
2016/1/8,105,4,1
2016/1/8,771,4,1
2016/1/8,9,4,1
2016/1/8,104,4,1
2016/1/8,105,4,1
2016/1/8,507,4,1
2016/1/8,432,4,1
2016/1/8,42,4,1
2016/1/8,700,4,1
2016/1/8,105,4,1
2016/1/8,365,4,1
2016/1/8,522,4,1
2016/1/8,152,4,1
2016/1/8,17,4,1
2016/1/8,24,4,1
2016/1/8,156,4,1
2016/1/8,56,4,1
2016/1/8,66,4,1
2016/1/8,29,4,1
2016/1/8,24,4,1
2016/1/8,31,4,1
2016/1/8,17,4,1
2016/1/8,105,4,1
2016/1/8,228,4,1
2016/1/8,53,4,1
2016/1/8,12,4,1
2016/1/8,26,4,1
2016/1/8,228,4,1
2016/1/8,6,4,1
2016/1/8,17,4,1
2016/1/8,16,4,1
2016/1/8,15,4,1
2016/1/8,23,4,1
2016/1/8,34,4,1
2016/1/8,14,4,1
2016/1/8,3,4,1
2016/1/8,42,4,1
2016/1/8,116,4,1
2016/1/8,207,4,1
2016/1/8,16,4,1
2016/1/8,17,4,1
2016/1/8,205,4,1
2016/1/8,18,4,1
2016/1/8,19,4,1
2016/1/8,69,4,1
2016/1/8,7,4,1
2016/1/8,21,4,1
2016/1/8,28,4,1
2016/1/8,29,4,1
2016/1/8,47,4,1
2016/1/8,42,4,1
2016/1/8,44,4,1
2016/1/8,21,4,1
2016/1/8,11,4,1
2016/1/8,17,4,1
2016/1/8,53,4,1
2016/1/8,24,4,1
2016/1/8,12,4,1
2016/1/8,45,4,1
2016/1/8,57,4,1
2016/1/8,22,4,1
2016/1/8,728,4,1
2016/1/8,93,4,1
2016/1/8,55,4,1
2016/1/8,35,4,1
2016/1/11,287,0,2
2016/1/11,87,0,2
2016/1/11,107,0,2
2016/1/11,209,0,2
2016/1/11,8,0,2
2016/1/11,7,0,2
2016/1/11,7,0,2
2016/1/11,306,0,2
2016/1/11,32,0,2
2016/1/11,114,0,2
2016/1/11,403,0,2
2016/1/11,24,0,2
2016/1/11,139,0,2
2016/1/11,201,0,2
2016/1/11,39,0,2
2016/1/11,10,0,2
2016/1/11,137,0,2
2016/1/11,157,0,2
2016/1/11,207,0,2
2016/1/11,87,0,2
2016/1/11,313,0,2
2016/1/11,289,0,2
2016/1/11,14,0,2
2016/1/11,10,0,2
2016/1/11,303,0,2
2016/1/11,16,0,2
2016/1/11,5,0,2
2016/1/11,49,0,2
2016/1/11,55,0,2
2016/1/11,9,0,2
2016/1/11,3,0,2
2016/1/11,208,0,2
2016/1/11,45,0,2
2016/1/11,24,0,2
2016/1/11,189,0,2
2016/1/11,28,0,2
2016/1/11,259,0,2
2016/1/11,15,0,2
2016/1/11,21,0,2
2016/1/11,45,0,2
2016/1/11,13,0,2
2016/1/11,35,0,2
2016/1/11,86,0,2
2016/1/12,309,1,2
2016/1/12,18,1,2
2016/1/12,64,1,2
2016/1/12,183,1,2
2016/1/12,686,1,2
2016/1/12,53,1,2
2016/1/12,31,1,2
2016/1/12,7,1,2
2016/1/12,13,1,2
2016/1/12,1706,1,2
2016/1/12,32,1,2
2016/1/12,107,1,2
2016/1/12,22,1,2
2016/1/12,27,1,2
2016/1/12,15,1,2
2016/1/12,13,1,2
2016/1/12,6,1,2
2016/1/12,104,1,2
2016/1/12,11,1,2
2016/1/12,36,1,2
2016/1/12,18,1,2
2016/1/12,506,1,2
2016/1/12,22,1,2
2016/1/12,53,1,2
2016/1/12,58,1,2
2016/1/12,109,1,2
2016/1/12,102,1,2
2016/1/12,109,1,2
2016/1/12,54,1,2
2016/1/12,101,1,2
2016/1/12,206,1,2
2016/1/12,106,1,2
2016/1/12,88,1,2
2016/1/12,57,1,2
2016/1/12,34,1,2
2016/1/12,72,1,2
2016/1/12,45,1,2
2016/1/12,9,1,2
2016/1/12,19,1,2
2016/1/12,103,1,2
2016/1/12,154,1,2
2016/1/12,201,1,2
2016/1/12,8,1,2
2016/1/12,7,1,2
2016/1/12,21,1,2
2016/1/12,205,1,2
2016/1/12,403,1,2
2016/1/12,108,1,2
2016/1/12,163,1,2
2016/1/12,31,1,2
2016/1/12,49,1,2
2016/1/12,28,1,2
2016/1/13,8,2,2
2016/1/13,19,2,2
2016/1/13,10,2,2
2016/1/13,161,2,2
2016/1/13,185,2,2
2016/1/13,125,2,2
2016/1/13,279,2,2
2016/1/13,2,2,2
2016/1/13,19,2,2
2016/1/13,11,2,2
2016/1/13,57,2,2
2016/1/13,1000,2,2
2016/1/13,101,2,2
2016/1/13,38,2,2
2016/1/13,20,2,2
2016/1/13,7,2,2
2016/1/13,9,2,2
2016/1/13,100,2,2
2016/1/13,1002,2,2
2016/1/13,23,2,2
2016/1/13,114,2,2
2016/1/13,31,2,2
2016/1/13,13,2,2
2016/1/13,2,2,2
2016/1/13,15,2,2
2016/1/13,7,2,2
2016/1/13,9,2,2
2016/1/13,105,2,2
2016/1/13,108,2,2
2016/1/13,49,2,2
2016/1/13,22,2,2
2016/1/13,54,2,2
2016/1/13,104,2,2
2016/1/13,153,2,2
2016/1/13,6,2,2
2016/1/13,7,2,2
2016/1/13,12,2,2
2016/1/13,156,2,2
2016/1/13,27,2,2
2016/1/13,49,2,2
2016/1/13,17,2,2
2016/1/13,55,2,2
2016/1/13,206,2,2
2016/1/13,28,2,2
2016/1/13,6,2,2
2016/1/13,22,2,2
2016/1/13,31,2,2
2016/1/13,26,2,2
2016/1/13,28,2,2
2016/1/14,28,3,2
2016/1/14,51,3,2
2016/1/14,59,3,2
2016/1/14,23,3,2
2016/1/14,34,3,2
2016/1/14,368,3,2
2016/1/14,204,3,2
2016/1/14,21,3,2
2016/1/14,55,3,2
2016/1/14,14,3,2
2016/1/14,77,3,2
2016/1/14,85,3,2
2016/1/14,157,3,2
2016/1/14,170,3,2
2016/1/14,206,3,2
2016/1/14,89,3,2
2016/1/14,103,3,2
2016/1/14,15,3,2
2016/1/14,52,3,2
2016/1/14,31,3,2
2016/1/14,38,3,2
2016/1/14,203,3,2
2016/1/14,101,3,2
2016/1/14,19,3,2
2016/1/14,9,3,2
2016/1/14,101,3,2
2016/1/14,27,3,2
2016/1/14,106,3,2
2016/1/14,32,3,2
2016/1/14,16,3,2
2016/1/14,108,3,2
2016/1/14,698,3,2
2016/1/14,72,3,2
2016/1/14,17,3,2
2016/1/14,33,3,2
2016/1/14,307,3,2
2016/1/14,29,3,2
2016/1/14,32,3,2
2016/1/14,29,3,2
2016/1/14,106,3,2
2016/1/14,475,3,2
2016/1/14,12,3,2
2016/1/14,67,3,2
2016/1/14,14,3,2
2016/1/14,64,3,2
2016/1/14,29,3,2
2016/1/14,87,3,2
2016/1/14,188,3,2
2016/1/14,201,3,2
2016/1/14,101,3,2
2016/1/14,33,3,2
2016/1/14,23,3,2
2016/1/15,64,4,2
2016/1/15,117,4,2
2016/1/15,15,4,2
2016/1/15,363,4,2
2016/1/15,59,4,2
2016/1/15,31,4,2
2016/1/15,29,4,2
2016/1/15,17,4,2
2016/1/15,21,4,2
2016/1/15,68,4,2
2016/1/15,58,4,2
2016/1/15,13,4,2
2016/1/15,78,4,2
2016/1/15,13,4,2
2016/1/15,36,4,2
2016/1/15,43,4,2
2016/1/15,34,4,2
2016/1/15,7,4,2
2016/1/15,107,4,2
2016/1/15,101,4,2
2016/1/15,76,4,2
2016/1/15,41,4,2
2016/1/15,56,4,2
2016/1/15,34,4,2
2016/1/15,105,4,2
2016/1/15,109,4,2
2016/1/15,24,4,2
2016/1/15,151,4,2
2016/1/15,708,4,2
2016/1/15,66,4,2
2016/1/15,12,4,2
2016/1/15,35,4,2
2016/1/15,263,4,2
2016/1/15,183,4,2
2016/1/15,59,4,2
2016/1/15,27,4,2
2016/1/15,102,4,2
2016/1/15,43,4,2
2016/1/15,311,4,2
2016/1/15,49,4,2
2016/1/15,202,4,2
2016/1/15,19,4,2
2016/1/15,104,4,2
2016/1/15,52,4,2
2016/1/15,44,4,2
2016/1/15,51,4,2
2016/1/15,20,4,2
2016/1/15,33,4,2
2016/1/15,652,4,2
2016/1/15,20,4,2
2016/1/15,6,4,2
2016/1/15,67,4,2
2016/1/15,26,4,2
2016/1/15,12,4,2
2016/1/15,102,4,2
2016/1/15,458,4,2
2016/1/15,17,4,2
2016/1/15,556,4,2
2016/1/15,54,4,2
2016/1/15,36,4,2
2016/1/15,62,4,2
2016/1/18,17,0,3
2016/1/18,108,0,3
2016/1/18,51,0,3
2016/1/18,21,0,3
2016/1/18,55,0,3
2016/1/18,175,0,3
2016/1/18,10,0,3
2016/1/18,227,0,3
2016/1/18,22,0,3
2016/1/18,37,0,3
2016/1/18,52,0,3
2016/1/18,505,0,3
2016/1/18,10,0,3
2016/1/18,208,0,3
2016/1/18,53,0,3
2016/1/18,24,0,3
2016/1/18,207,0,3
2016/1/18,43,0,3
2016/1/18,35,0,3
2016/1/18,85,0,3
2016/1/18,37,0,3
2016/1/18,61,0,3
2016/1/18,502,0,3
2016/1/18,19,0,3
2016/1/18,88,0,3
2016/1/18,331,0,3
2016/1/18,54,0,3
2016/1/18,155,0,3
2016/1/18,52,0,3
2016/1/18,52,0,3
2016/1/18,16,0,3
2016/1/18,39,0,3
2016/1/18,41,0,3
2016/1/18,9,0,3
2016/1/18,28,0,3
2016/1/18,36,0,3
2016/1/18,36,0,3
2016/1/18,125,0,3
2016/1/18,265,0,3
2016/1/19,10,1,3
2016/1/19,19,1,3
2016/1/19,208,1,3
2016/1/19,109,1,3
2016/1/19,376,1,3
2016/1/19,404,1,3
2016/1/19,11,1,3
2016/1/19,361,1,3
2016/1/19,73,1,3
2016/1/19,27,1,3
2016/1/19,8,1,3
2016/1/19,59,1,3
2016/1/19,21,1,3
2016/1/19,105,1,3
2016/1/19,51,1,3
2016/1/19,35,1,3
2016/1/19,24,1,3
2016/1/19,55,1,3
2016/1/19,97,1,3
2016/1/19,104,1,3
2016/1/19,735,1,3
2016/1/19,106,1,3
2016/1/19,206,1,3
2016/1/19,37,1,3
2016/1/19,947,1,3
2016/1/19,82,1,3
2016/1/19,106,1,3
2016/1/19,154,1,3
2016/1/19,51,1,3
2016/1/19,38,1,3
2016/1/19,202,1,3
2016/1/19,12,1,3
2016/1/19,23,1,3
2016/1/19,4,1,3
2016/1/19,14,1,3
2016/1/19,45,1,3
2016/1/19,29,1,3
2016/1/19,12,1,3
2016/1/19,209,1,3
2016/1/19,206,1,3
2016/1/19,42,1,3
2016/1/19,31,1,3
2016/1/19,308,1,3
2016/1/19,45,1,3
2016/1/19,14,1,3
2016/1/19,29,1,3
2016/1/19,31,1,3
2016/1/19,404,1,3
2016/1/19,52,1,3
2016/1/19,32,1,3
2016/1/19,22,1,3
2016/1/19,20,1,3
2016/1/19,11,1,3
2016/1/19,26,1,3
2016/1/19,57,1,3
2016/1/19,6,1,3
2016/1/20,11,2,3
2016/1/20,10,2,3
2016/1/20,22,2,3
2016/1/20,60,2,3
2016/1/20,81,2,3
2016/1/20,14,2,3
2016/1/20,645,2,3
2016/1/20,17,2,3
2016/1/20,102,2,3
2016/1/20,52,2,3
2016/1/20,46,2,3
2016/1/20,58,2,3
2016/1/20,55,2,3
2016/1/20,407,2,3
2016/1/20,94,2,3
2016/1/20,116,2,3
2016/1/20,27,2,3
2016/1/20,18,2,3
2016/1/20,104,2,3
2016/1/20,24,2,3
2016/1/20,42,2,3
2016/1/20,509,2,3
2016/1/20,196,2,3
2016/1/20,109,2,3
2016/1/20,13,2,3
2016/1/20,107,2,3
2016/1/20,41,2,3
2016/1/20,52,2,3
2016/1/20,404,2,3
2016/1/20,53,2,3
2016/1/20,455,2,3
2016/1/20,22,2,3
2016/1/20,43,2,3
2016/1/20,506,2,3
2016/1/20,75,2,3
2016/1/20,12,2,3
2016/1/20,23,2,3
2016/1/20,37,2,3
2016/1/20,24,2,3
2016/1/20,203,2,3
2016/1/20,3,2,3
2016/1/20,79,2,3
2016/1/20,104,2,3
2016/1/20,238,2,3
2016/1/20,104,2,3
2016/1/20,15,2,3
2016/1/20,155,2,3
2016/1/20,1502,2,3
2016/1/20,29,2,3
2016/1/20,201,2,3
2016/1/20,10,2,3
2016/1/20,31,2,3
2016/1/20,48,2,3
2016/1/20,11,2,3
2016/1/20,85,2,3
2016/1/21,51,3,3
2016/1/21,6,3,3
2016/1/21,7,3,3
2016/1/21,8,3,3
2016/1/21,12,3,3
2016/1/21,16,3,3
2016/1/21,59,3,3
2016/1/21,42,3,3
2016/1/21,5,3,3
2016/1/21,37,3,3
2016/1/21,18,3,3
2016/1/21,9,3,3
2016/1/21,9,3,3
2016/1/21,11,3,3
2016/1/21,93,3,3
2016/1/21,79,3,3
2016/1/21,43,3,3
2016/1/21,16,3,3
2016/1/21,12,3,3
2016/1/21,27,3,3
2016/1/21,69,3,3
2016/1/21,11,3,3
2016/1/21,72,3,3
2016/1/21,6,3,3
2016/1/21,11,3,3
2016/1/21,14,3,3
2016/1/21,51,3,3
2016/1/21,304,3,3
2016/1/21,55,3,3
2016/1/21,38,3,3
2016/1/21,7,3,3
2016/1/21,18,3,3
2016/1/21,101,3,3
2016/1/21,9,3,3
2016/1/21,15,3,3
2016/1/21,87,3,3
2016/1/21,12,3,3
2016/1/21,24,3,3
2016/1/21,12,3,3
2016/1/21,393,3,3
2016/1/22,107,4,3
2016/1/22,41,4,3
2016/1/22,107,4,3
2016/1/22,23,4,3
2016/1/22,7,4,3
2016/1/22,182,4,3
2016/1/22,157,4,3
2016/1/22,136,4,3
2016/1/22,134,4,3
2016/1/22,249,4,3
2016/1/22,42,4,3
2016/1/22,33,4,3
2016/1/22,31,4,3
2016/1/22,4,4,3
2016/1/22,59,4,3
2016/1/22,204,4,3
2016/1/22,105,4,3
2016/1/22,582,4,3
2016/1/22,16,4,3
2016/1/22,24,4,3
2016/1/22,155,4,3
2016/1/22,57,4,3
2016/1/22,227,4,3
2016/1/22,69,4,3
2016/1/22,27,4,3
2016/1/22,34,4,3
2016/1/22,32,4,3
2016/1/22,56,4,3
2016/1/22,51,4,3
2016/1/22,306,4,3
2016/1/22,298,4,3
2016/1/22,42,4,3
2016/1/22,24,4,3
2016/1/22,148,4,3
2016/1/22,5,4,3
2016/1/22,26,4,3
2016/1/22,9,4,3
2016/1/22,296,4,3
2016/1/22,8,4,3
2016/1/22,7,4,3
2016/1/22,7,4,3
2016/1/22,59,4,3
2016/1/22,64,4,3
2016/1/22,53,4,3
2016/1/22,14,4,3
2016/1/22,49,4,3
2016/1/25,22,0,4
2016/1/25,6,0,4
2016/1/25,9,0,4
2016/1/25,103,0,4
2016/1/25,79,0,4
2016/1/25,28,0,4
2016/1/25,32,0,4
2016/1/25,147,0,4
2016/1/25,22,0,4
2016/1/25,101,0,4
2016/1/25,14,0,4
2016/1/25,86,0,4
2016/1/25,63,0,4
2016/1/25,20,0,4
2016/1/25,202,0,4
2016/1/25,56,0,4
2016/1/25,26,0,4
2016/1/25,3,0,4
2016/1/25,26,0,4
2016/1/25,104,0,4
2016/1/25,64,0,4
2016/1/25,57,0,4
2016/1/25,103,0,4
2016/1/25,805,0,4
2016/1/25,107,0,4
2016/1/25,88,0,4
2016/1/25,103,0,4
2016/1/25,12,0,4
2016/1/25,696,0,4
2016/1/25,22,0,4
2016/1/25,509,0,4
2016/1/25,102,0,4
2016/1/25,108,0,4
2016/1/25,807,0,4
2016/1/25,41,0,4
2016/1/25,5,0,4
2016/1/25,402,0,4
2016/1/25,103,0,4
2016/1/25,5,0,4
2016/1/26,12,1,4
2016/1/26,16,1,4
2016/1/26,25,1,4
2016/1/26,77,1,4
2016/1/26,41,1,4
2016/1/26,83,1,4
2016/1/26,220,1,4
2016/1/26,1051,1,4
2016/1/26,84,1,4
2016/1/26,300,1,4
2016/1/26,26,1,4
2016/1/26,78,1,4
2016/1/26,176,1,4
2016/1/26,303,1,4
2016/1/26,103,1,4
2016/1/26,277,1,4
2016/1/26,17,1,4
2016/1/26,18,1,4
2016/1/26,65,1,4
2016/1/26,308,1,4
2016/1/26,11,1,4
2016/1/26,124,1,4
2016/1/26,31,1,4
2016/1/26,56,1,4
2016/1/26,99,1,4
2016/1/26,14,1,4
2016/1/26,46,1,4
2016/1/26,72,1,4
2016/1/26,11,1,4
2016/1/26,81,1,4
2016/1/26,5,1,4
2016/1/26,17,1,4
2016/1/26,32,1,4
2016/1/26,25,1,4
2016/1/26,11,1,4
2016/1/26,17,1,4
2016/1/26,34,1,4
2016/1/26,74,1,4
2016/1/26,101,1,4
2016/1/26,206,1,4
2016/1/26,12,1,4
2016/1/27,324,2,4
2016/1/27,1082,2,4
2016/1/27,409,2,4
2016/1/27,86,2,4
2016/1/27,109,2,4
2016/1/27,307,2,4
2016/1/27,54,2,4
2016/1/27,21,2,4
2016/1/27,105,2,4
2016/1/27,59,2,4
2016/1/27,307,2,4
2016/1/27,124,2,4
2016/1/27,319,2,4
2016/1/27,208,2,4
2016/1/27,68,2,4
2016/1/27,108,2,4
2016/1/27,188,2,4
2016/1/27,407,2,4
2016/1/27,26,2,4
2016/1/27,57,2,4
2016/1/27,17,2,4
2016/1/27,105,2,4
2016/1/27,48,2,4
2016/1/27,501,2,4
2016/1/27,105,2,4
2016/1/27,6,2,4
2016/1/27,108,2,4
2016/1/27,5,2,4
2016/1/27,26,2,4
2016/1/27,24,2,4
2016/1/27,4,2,4
2016/1/27,11,2,4
2016/1/27,37,2,4
2016/1/27,195,2,4
2016/1/27,52,2,4
2016/1/27,11,2,4
2016/1/27,7,2,4
2016/1/27,197,2,4
2016/1/27,719,2,4
2016/1/27,166,2,4
2016/1/27,148,2,4
2016/1/27,207,2,4
2016/1/27,5,2,4
2016/1/28,10,3,4
2016/1/28,8,3,4
2016/1/28,23,3,4
2016/1/28,3,3,4
2016/1/28,143,3,4
2016/1/28,58,3,4
2016/1/28,4,3,4
2016/1/28,20,3,4
2016/1/28,181,3,4
2016/1/28,22,3,4
2016/1/28,51,3,4
2016/1/28,21,3,4
2016/1/28,16,3,4
2016/1/28,115,3,4
2016/1/28,33,3,4
2016/1/28,53,3,4
2016/1/28,207,3,4
2016/1/28,57,3,4
2016/1/28,627,3,4
2016/1/28,8,3,4
2016/1/28,7,3,4
2016/1/28,90,3,4
2016/1/28,141,3,4
2016/1/28,104,3,4
2016/1/28,10,3,4
2016/1/28,18,3,4
2016/1/28,138,3,4
2016/1/28,20,3,4
2016/1/28,58,3,4
2016/1/28,5,3,4
2016/1/28,5,3,4
2016/1/28,88,3,4
2016/1/28,188,3,4
2016/1/28,176,3,4
2016/1/28,98,3,4
2016/1/28,505,3,4
2016/1/28,33,3,4
2016/1/28,8,3,4
2016/1/28,7,3,4
2016/1/28,3,3,4
2016/1/28,2,3,4
2016/1/28,264,3,4
2016/1/28,65,3,4
2016/1/28,10,3,4
2016/1/28,8,3,4
2016/1/28,8,3,4
2016/1/28,8,3,4
2016/1/28,10,3,4
2016/1/28,9,3,4
2016/1/28,2,3,4
2016/1/28,5,3,4
2016/1/28,8,3,4
2016/1/28,7,3,4
2016/1/28,106,3,4
2016/1/28,182,3,4
2016/1/28,109,3,4
2016/1/28,53,3,4
2016/1/28,15,3,4
2016/1/28,98,3,4
2016/1/28,6,3,4
2016/1/28,105,3,4
2016/1/28,53,3,4
2016/1/28,27,3,4
2016/1/28,7,3,4
2016/1/28,10,3,4
2016/1/28,119,3,4
2016/1/28,6,3,4
2016/1/28,5,3,4
2016/1/28,7,3,4
2016/1/28,56,3,4
2016/1/28,38,3,4
2016/1/28,9,3,4
2016/1/28,243,3,4
2016/1/28,9,3,4
2016/1/28,49,3,4
2016/1/28,181,3,4
2016/1/28,4,3,4
2016/1/28,16,3,4
2016/1/28,56,3,4
2016/1/28,25,3,4
2016/1/29,6,4,4
2016/1/29,21,4,4
2016/1/29,69,4,4
2016/1/29,107,4,4
2016/1/29,10,4,4
2016/1/29,10,4,4
2016/1/29,58,4,4
2016/1/29,41,4,4
2016/1/29,13,4,4
2016/1/29,15,4,4
2016/1/29,26,4,4
2016/1/29,2,4,4
2016/1/29,10,4,4
2016/1/29,26,4,4
2016/1/29,8,4,4
2016/1/29,54,4,4
2016/1/29,92,4,4
2016/1/29,103,4,4
2016/1/29,54,4,4
2016/1/29,18,4,4
2016/1/29,15,4,4
2016/1/29,24,4,4
2016/1/29,13,4,4
2016/1/29,32,4,4
2016/1/29,55,4,4
2016/1/29,19,4,4
2016/1/29,50,4,4
2016/1/29,12,4,4
2016/1/29,33,4,4
2016/1/29,46,4,4
2016/1/29,117,4,4
2016/1/29,148,4,4
2016/1/29,259,4,4
2016/1/29,351,4,4
2016/1/29,17,4,4
2016/1/29,24,4,4
2016/1/29,6,4,4
2016/1/29,15,4,4
2016/1/29,21,4,4
2016/1/29,11,4,4
2016/1/29,109,4,4
2016/1/29,108,4,4
2016/1/29,105,4,4
2016/1/29,13,4,4
2016/1/29,48,4,4
2016/1/29,147,4,4
2016/1/29,51,4,4
2016/1/29,45,4,4
2016/1/29,14,4,4
2016/2/1,56,0,5
2016/2/1,208,0,5
2016/2/1,35,0,5
2016/2/1,206,0,5
2016/2/1,51,0,5
2016/2/1,84,0,5
2016/2/1,54,0,5
2016/2/1,204,0,5
2016/2/1,76,0,5
2016/2/1,55,0,5
2016/2/1,38,0,5
2016/2/1,58,0,5
2016/2/1,53,0,5
2016/2/1,55,0,5
2016/2/1,24,0,5
2016/2/1,102,0,5
2016/2/1,109,0,5
2016/2/1,403,0,5
2016/2/1,59,0,5
2016/2/1,4,0,5
2016/2/1,18,0,5
2016/2/1,15,0,5
2016/2/1,9,0,5
2016/2/1,106,0,5
2016/2/1,239,0,5
2016/2/1,44,0,5
2016/2/1,37,0,5
2016/2/1,9,0,5
2016/2/2,3,1,5
2016/2/2,6,1,5
2016/2/2,284,1,5
2016/2/2,38,1,5
2016/2/3,1443,2,5
2016/2/3,1065,2,5
2016/2/3,749,2,5
2016/2/15,7,0,7
2016/2/15,4,0,7
2016/2/15,8,0,7
2016/2/15,38,0,7
2016/2/15,6,0,7
2016/2/15,6,0,7
2016/2/15,10,0,7
2016/2/15,9,0,7
2016/2/15,9,0,7
2016/2/15,8,0,7
2016/2/15,9,0,7
2016/2/15,10,0,7
2016/2/15,7,0,7
2016/2/15,5,0,7
2016/2/16,39,1,7
2016/2/16,10,1,7
2016/2/16,5,1,7
2016/2/16,12,1,7
2016/2/16,9,1,7
2016/2/16,5,1,7
2016/2/16,3,1,7
2016/2/16,301,1,7
